Datetime,Water Level (m)
2024-10-16 12:00:00,0.11801423
2024-10-16 13:00:00,-0.077776566
2024-10-16 14:00:00,-0.23346516
2024-10-16 15:00:00,-0.2319875
2024-10-16 16:00:00,0.025064128
2024-10-16 17:00:00,0.2772089
2024-10-16 18:00:00,0.57810736
2024-10-16 19:00:00,0.84216046
2024-10-16 20:00:00,0.99330896
2024-10-16 21:00:00,0.9284362
2024-10-16 22:00:00,0.74956125
2024-10-16 23:00:00,0.5377296
2024-10-17 00:00:00,0.31972745
2024-10-17 01:00:00,0.11505012
2024-10-17 02:00:00,-0.07806149
2024-10-17 03:00:00,-0.19269562
2024-10-17 04:00:00,0.037717264
2024-10-17 05:00:00,0.2781867
2024-10-17 06:00:00,0.56360346
2024-10-17 07:00:00,0.83870673
2024-10-17 08:00:00,0.9907583
2024-10-17 09:00:00,0.9370045
2024-10-17 10:00:00,0.7652067
2024-10-17 11:00:00,0.5576628
2024-10-17 12:00:00,0.34151047
2024-10-17 13:00:00,0.13660668
2024-10-17 14:00:00,-0.059737545
2024-10-17 15:00:00,-0.21029313
2024-10-17 16:00:00,-0.11081214
2024-10-17 17:00:00,0.18403961
2024-10-17 18:00:00,0.47481522
2024-10-17 19:00:00,0.7998516
2024-10-17 20:00:00,1.0345855
2024-10-17 21:00:00,1.0921016
2024-10-17 22:00:00,0.9668651
2024-10-17 23:00:00,0.7601062
2024-10-18 00:00:00,0.5458154
2024-10-18 01:00:00,0.32175773
2024-10-18 02:00:00,0.12122034
2024-10-18 03:00:00,-0.06649369
2024-10-18 04:00:00,-0.14089511
2024-10-18 05:00:00,0.14750572
2024-10-18 06:00:00,0.38668537
2024-10-18 07:00:00,0.687521
2024-10-18 08:00:00,0.9349293
2024-10-18 09:00:00,1.0193106
2024-10-18 10:00:00,0.90561086
2024-10-18 11:00:00,0.71171176
2024-10-18 12:00:00,0.50525874
2024-10-18 13:00:00,0.28907132
2024-10-18 14:00:00,0.086443424
2024-10-18 15:00:00,-0.09436021
2024-10-18 16:00:00,-0.20603257
2024-10-18 17:00:00,0.02951637
2024-10-18 18:00:00,0.29586256
2024-10-18 19:00:00,0.6140121
2024-10-18 20:00:00,0.9225492
2024-10-18 21:00:00,1.1226575
2024-10-18 22:00:00,1.1065977
2024-10-18 23:00:00,0.9416836
2024-10-19 00:00:00,0.7245694
2024-10-19 01:00:00,0.5078904
2024-10-19 02:00:00,0.28943822
2024-10-19 03:00:00,0.090667
2024-10-19 04:00:00,-0.077776566
2024-10-19 05:00:00,-0.060836945
2024-10-19 06:00:00,0.22705774
2024-10-19 07:00:00,0.46844777
2024-10-19 08:00:00,0.74978185
2024-10-19 09:00:00,0.94631875
2024-10-19 10:00:00,0.9476067
2024-10-19 11:00:00,0.80182064
2024-10-19 12:00:00,0.60625833
2024-10-19 13:00:00,0.40417254
2024-10-19 14:00:00,0.19925112
2024-10-19 15:00:00,0.010774457
2024-10-19 16:00:00,-0.14829773
2024-10-19 17:00:00,-0.16491249
2024-10-19 18:00:00,0.13214222
2024-10-19 19:00:00,0.3985611
2024-10-19 20:00:00,0.72317874
2024-10-19 21:00:00,0.9960913
2024-10-19 22:00:00,1.131807
2024-10-19 23:00:00,1.0530413
2024-10-20 00:00:00,0.8651341
2024-10-20 01:00:00,0.65383637
2024-10-20 02:00:00,0.43982175
2024-10-20 03:00:00,0.23363377
2024-10-20 04:00:00,0.04855372
2024-10-20 05:00:00,-0.089464776
2024-10-20 06:00:00,0.04327434
2024-10-20 07:00:00,0.28398737
2024-10-20 08:00:00,0.53067565
2024-10-20 09:00:00,0.76954985
2024-10-20 10:00:00,0.89621407
2024-10-20 11:00:00,0.82512033
2024-10-20 12:00:00,0.6641325
2024-10-20 13:00:00,0.4782739
2024-10-20 14:00:00,0.28231475
2024-10-20 15:00:00,0.095969
2024-10-20 16:00:00,-0.07548248
2024-10-20 17:00:00,-0.19660145
2024-10-20 18:00:00,-0.06689063
2024-10-20 19:00:00,0.19515194
2024-10-20 20:00:00,0.46695924
2024-10-20 21:00:00,0.7688246
2024-10-20 22:00:00,0.99209887
2024-10-20 23:00:00,1.0424453
2024-10-21 00:00:00,0.91806334
2024-10-21 01:00:00,0.7271728
2024-10-21 02:00:00,0.52915776
2024-10-21 03:00:00,0.32644033
2024-10-21 04:00:00,0.14096384
2024-10-21 05:00:00,-0.022592194
2024-10-21 06:00:00,-0.093357265
2024-10-21 07:00:00,0.109086126
2024-10-21 08:00:00,0.30643433
2024-10-21 09:00:00,0.5312581
2024-10-21 10:00:00,0.7136014
2024-10-21 11:00:00,0.7665853
2024-10-21 12:00:00,0.6605465
2024-10-21 13:00:00,0.5088212
2024-10-21 14:00:00,0.33479258
2024-10-21 15:00:00,0.1573824
2024-10-21 16:00:00,-0.010256282
2024-10-21 17:00:00,-0.15206507
2024-10-21 18:00:00,-0.19607061
2024-10-21 19:00:00,0.029978322
2024-10-21 20:00:00,0.2610226
2024-10-21 21:00:00,0.5311979
2024-10-21 22:00:00,0.7916104
2024-10-21 23:00:00,0.94789034
2024-10-22 00:00:00,0.92943
2024-10-22 01:00:00,0.78560346
2024-10-22 02:00:00,0.6059924
2024-10-22 03:00:00,0.42086926
2024-10-22 04:00:00,0.23949714
2024-10-22 05:00:00,0.078486055
2024-10-22 06:00:00,-0.045724772
2024-10-22 07:00:00,-0.0057946197
2024-10-22 08:00:00,0.19284491
2024-10-22 09:00:00,0.37488624
2024-10-22 10:00:00,0.56593025
2024-10-22 11:00:00,0.7005241
2024-10-22 12:00:00,0.7052847
